"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 0points 2.75points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.x.bottom       "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.y              "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," num "
"1",""
"1","90"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 2.75points 0points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.y.left         "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.y.right        "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," num "
"1",""
"1","-90"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 0points 0points 2.75points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text                 "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""grey30"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," 'rel' num "
"1",""
"1","0.8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.x               "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","2.2points 0points 0points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.x.top           "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 0points 2.2points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.x.bottom        "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.y               "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 2.2points 0points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.y.left          "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.text.y.right         "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 0points 0points 2.2points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks                "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","6"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""grey20"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","linetype     "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineend      "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","arrow        "
"1",""
"1",":"
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_line"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.x              "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.x.top          "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.x.bottom       "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.y              "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.y.left         "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.y.right        "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length         "
"1",""
"1",":"
"1"," 'simpleUnit' num "
"1",""
"1","2.75points"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.x       "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.x.top   "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.x.bottom"
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.y       "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.y.left  "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.ticks.length.y.right "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line                 "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","6"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""black"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," 'rel' num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","linetype     "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineend      "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","arrow        "
"1",""
"1",":"
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_line"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.x               "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.x.top           "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.x.bottom        "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.y               "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.y.left          "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.line.y.right         "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","legend.background         "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","fill         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," logi "
"1",""
"1","NA"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","linetype     "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_rect"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","legend.margin             "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","5.5points 5.5points 5.5points 5.5points"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","legend.spacing            "
"1",""
"1",":"
"1"," 'simpleUnit' num "
"1",""
"1","11points"
